FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,SECTOR,SECTOR_LABEL,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
A,Annual,LKA,Sri Lanka,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,LKA,Sri Lanka,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",9,Billions,A,Normal value,PU,Public,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,LSO,Lesotho,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0702605596827128,0.044779125748925,0.04499145129953,0.042258464436388,0.0232938216440385,0.0279607849055936,0.0,0.0002742625199477,0.0001320290303021,0.0,0.0085441826392434,0.0002005097224705,0.0,0.0,
A,Annual,LSO,Lesotho,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
A,Annual,LSO,Lesotho,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
A,Annual,LSO,Lesotho,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_EBG,Sector: Extrabudgetary central government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
A,Annual,LSO,Lesotho,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_GG,Sector: General government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
A,Annual,LSO,Lesotho,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_LG,Sector: Local government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
A,Annual,LSO,Lesotho,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",6,Millions,A,Normal value,PU,Public,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.646808,7.590075,8.607501,8.86175,5.533113,7.660076,0.0,0.08505,0.0416,0.0,3.0,0.07,0.0,0.0,
A,Annual,LSO,Lesotho,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSE,"Government Finance Statistics (GFS), Expense",6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
A,Annual,LSO,Lesotho,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSE,"Government Finance Statistics (GFS), Expense",6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
A,Annual,LSO,Lesotho,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_EBG,Sector: Extrabudgetary central government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
A,Annual,LSO,Lesotho,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_GG,Sector: General government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
A,Annual,LSO,Lesotho,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_LG,Sector: Local government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
A,Annual,LTU,Lithuania,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,5.48856457570652e-05,5.24308865586273e-05,3.74169032939347e-05,3.79162602158469e-05,4.89895897121862e-05,6.32038398191627e-05,3.56710982061005e-05,6.38626697150448e-05,2.69378812458471e-05,2.2831310859713e-05,1.36681815476761e-05,1.07107383559948e-05,1.02854569141953e-05,1.18269582598495e-05,8.78826790841377e-06,6.1329176196454e-06,2.00685159202032e-06,1.78083324439555e-06,1.49720499525678e-06,
A,Annual,LTU,Lithuania,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,5.48856457570652e-05,5.24308865586273e-05,3.74169032939347e-05,3.79162602158469e-05,4.89895897121862e-05,6.32038398191627e-05,3.56710982061005e-05,6.38626697150448e-05,2.69378812458471e-05,2.2831310859713e-05,1.36681815476761e-05,1.07107383559948e-05,1.02854569141953e-05,1.18269582598495e-05,8.78826790841377e-06,6.1329176196454e-06,2.00685159202032e-06,1.78083324439555e-06,1.49720499525678e-06,
A,Annual,LTU,Lithuania,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_EBG,Sector: Extrabudgetary central government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,LTU,Lithuania,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_GG,Sector: General government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,5.48856457570652e-05,5.24308865586273e-05,3.74169032939347e-05,3.79162602158469e-05,4.89895897121862e-05,6.32038398191627e-05,3.56710982061005e-05,6.38626697150448e-05,2.69378812458471e-05,2.2831310859713e-05,1.36681815476761e-05,1.07107383559948e-05,1.02854569141953e-05,1.18269582598495e-05,8.78826790841377e-06,6.1329176196454e-06,2.00685159202032e-06,1.78083324439555e-06,1.49720499525678e-06,
A,Annual,LTU,Lithuania,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_LG,Sector: Local government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,0.0,0.0,2.49446021959565e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,LTU,Lithuania,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_SSF,Sector: Social security funds,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,LTU,Lithuania,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",6,Millions,A,Normal value,PU,Public,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,Annual,LTU,Lithuania,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSE,"Government Finance Statistics (GFS), Expense",6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,,,,0.01,0.011,0.009,0.011,0.016,0.017,0.01,0.02,0.009,0.008,0.005,0.004,0.004,0.005,0.004,0.003,0.001,0.001,0.001,
A,Annual,LTU,Lithuania,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSE,"Government Finance Statistics (GFS), Expense",6,Millions,A,Normal value,PU,Public,,,,0.0,0.0,,,,,,,,,,0.01,0.011,0.009,0.011,0.016,0.017,0.01,0.02,0.009,0.008,0.005,0.004,0.004,0.005,0.004,0.003,0.001,0.001,0.001,
A,Annual,LTU,Lithuania,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_EBG,Sector: Extrabudgetary central government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",6,Millions,A,Normal value,PU,Public,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,LTU,Lithuania,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_GG,Sector: General government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,,,,0.01,0.011,0.009,0.011,0.016,0.017,0.01,0.02,0.009,0.008,0.005,0.004,0.004,0.005,0.004,0.003,0.001,0.001,0.001,
A,Annual,LTU,Lithuania,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_LG,Sector: Local government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,,,,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,LTU,Lithuania,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_SSF,Sector: Social security funds,IMF_GFSE,"Government Finance Statistics (GFS), Expense",6,Millions,A,Normal value,PU,Public,,0.0,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,LUX,Luxembourg,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,0.0001997472971739,0.0001910666460117,0.0001838049846473,0.0001675353186361,0.0001517657956626,0.0001305142260506,0.0001256281407035,0.0001199467436458,0.0001258230927316,0.0001135182498323,0.0001056771760416,9.36354246220201e-05,0.0001036079475265,9.74766056146525e-05,0.000102430942339,0.0001155586790463,0.0001263438131014,4.72850839202773e-05,6.92543345065832e-05,6.17864390351275e-05,5.91031830758035e-05,4.44775752960872e-05,5.15739510288144e-05,0.0001330645429565,0.0002290506730565,0.0001689286051921,0.0001713632638621,0.0001650995111506,
A,Annual,LUX,Luxembourg,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,0.0001997472971739,0.0001910666460117,0.0001838049846473,0.0001675353186361,0.0001517657956626,0.0001305142260506,0.0001256281407035,0.0001199467436458,0.0001258230927316,0.0001135182498323,0.0001056771760416,9.36354246220201e-05,0.0001036079475265,9.74766056146525e-05,0.000102430942339,0.0001155586790463,0.0001263438131014,4.72850839202773e-05,0.0002362794941989,0.0002548690610199,0.0002474945791299,0.0002295042885278,0.0002217679894239,0.0001879536669261,0.0002578822263084,0.0001968250721046,0.0003910951909111,0.0002798952649976,
A,Annual,LUX,Luxembourg,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_GG,Sector: General government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,0.0003861781078695,0.0003630266274224,0.0010109274155606,0.0011727472304531,0.0009965953915179,0.0009135995823544,0.0011474036850921,0.0011155047159061,0.001292546316243,0.0015147591462008,0.0014134322295572,0.0012582260183584,0.0012432953703187,0.001227205470687,0.0010985718565864,0.0011367200673542,0.0012453890148566,0.0017473987830538,0.0010388150175987,0.0009113499757681,0.0009087114397904,0.0009055634330283,0.0008286214798629,0.0010146171400437,0.0012317480250386,0.0008554916519822,0.0010074501560925,0.0009003082717434,
A,Annual,LUX,Luxembourg,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_LG,Sector: Local government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,0.0001864308106956,0.0001719599814106,0.0008271224309132,0.0010052119118169,0.0008397707359999,0.0007830853563038,0.0010217755443886,0.0009955579722603,0.0011705360445032,0.0014012408963684,0.0013044526417642,0.0011645905937363,0.0011396874227921,0.0011297288650723,0.0009961409142473,0.0010211613883078,0.0011190452017552,0.0017001136991336,0.0008004986312084,0.0006564809147482,0.0006630638351316,0.0006760591445005,0.00060857262214,0.0008266634731176,0.0009738657987301,0.0006571167761602,0.0006177369269868,0.0006204130067458,
A,Annual,LUX,Luxembourg,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_SSF,Sector: Social security funds,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001670251596923,0.0001930826219847,0.0001883913960541,0.0001850267132317,0.000170194038395,5.48891239695814e-05,2.88315532518789e-05,2.78964669124655e-05,0.000219731927049,0.0001147957538469,
A,Annual,LUX,Luxembourg,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSE,"Government Finance Statistics (GFS), Expense",6,Millions,A,Normal value,PU,Public,,,,,,0.03,0.03,0.03,0.029,0.03,0.03,0.03,0.03,0.033,0.032,0.032,0.032,0.039,0.039,0.04,0.049,0.056,0.022,0.034,0.032,0.032,0.025,0.03,0.08,0.143,0.109,0.124,0.128,
A,Annual,LUX,Luxembourg,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSE,"Government Finance Statistics (GFS), Expense",6,Millions,A,Normal value,PU,Public,,,,,,0.03,0.03,0.03,0.029,0.03,0.03,0.03,0.03,0.033,0.032,0.032,0.032,0.039,0.039,0.04,0.049,0.056,0.022,0.116,0.132,0.134,0.129,0.129,0.113,0.161,0.127,0.283,0.217,
A,Annual,LUX,Luxembourg,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_GG,Sector: General government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",6,Millions,A,Normal value,PU,Public,,,,,,0.058,0.057,0.165,0.203,0.197,0.21,0.274,0.279,0.339,0.427,0.428,0.43,0.468,0.491,0.429,0.482,0.552,0.813,0.51,0.472,0.492,0.509,0.482,0.61,0.769,0.552,0.729,0.698,
A,Annual,LUX,Luxembourg,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_LG,Sector: Local government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",6,Millions,A,Normal value,PU,Public,,,,,,0.028,0.027,0.135,0.174,0.166,0.18,0.244,0.249,0.307,0.395,0.395,0.398,0.429,0.452,0.389,0.433,0.496,0.791,0.393,0.34,0.359,0.38,0.354,0.497,0.608,0.424,0.447,0.481,
A,Annual,LUX,Luxembourg,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_SSF,Sector: Social security funds,IMF_GFSE,"Government Finance Statistics (GFS), Expense",6,Millions,A,Normal value,PU,Public,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.1,0.102,0.104,0.099,0.033,0.018,0.018,0.159,0.089,
A,Annual,LVA,Latvia,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022330037040274,0.0019655366222642,0.0020452608198369,0.0017640128747634,0.0014361593502191,
A,Annual,LVA,Latvia,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002236433817244,0.0019687962186527,0.0020485649568641,0.0017640128747634,0.0014361593502191,
A,Annual,LVA,Latvia,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_GG,Sector: General government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065618065834169,0.0057923027823608,0.0059937045673411,0.005095706668583,0.0041241581340516,
A,Annual,LVA,Latvia,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_LG,Sector: Local government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043253727661729,0.003823506563708,0.003945139610477,0.0033316937938196,0.0026879987838325,
A,Annual,LVA,Latvia,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_SSF,Sector: Social security funds,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43011321663198e-06,3.25959638849795e-06,3.3041370272002e-06,0.0,0.0,
A,Annual,LVA,Latvia,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSE,"Government Finance Statistics (GFS), Expense",6,Millions,A,Normal value,PU,Public,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.651,0.603,0.619,0.593,0.561,
A,Annual,LVA,Latvia,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSE,"Government Finance Statistics (GFS), Expense",6,Millions,A,Normal value,PU,Public,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652,0.604,0.62,0.593,0.561,
A,Annual,LVA,Latvia,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_GG,Sector: General government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",6,Millions,A,Normal value,PU,Public,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.913,1.777,1.814,1.713,1.611,
A,Annual,LVA,Latvia,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_LG,Sector: Local government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",6,Millions,A,Normal value,PU,Public,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.261,1.173,1.194,1.12,1.05,
A,Annual,LVA,Latvia,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_SSF,Sector: Social security funds,IMF_GFSE,"Government Finance Statistics (GFS), Expense",6,Millions,A,Normal value,PU,Public,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.0,
A,Annual,MAC,"Macao SAR, China",IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,8.2572569758002e-05,0.0001008160480167,0.0,0.0029874206956345,0.0,0.0,0.0,0.0,0.0,
A,Annual,MAC,"Macao SAR, China",IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,0.001406487336836,0.0017187889816184,0.0017009399599825,0.0070406319722161,0.0038404649067968,0.0,0.0,0.0,0.0,
A,Annual,MAC,"Macao SAR, China",IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,0.0025727812462943,0.0034997741418039,0.0035166324640689,0.008806749278108,0.0058629078477109,0.0,0.0,0.0,0.0,
A,Annual,MAC,"Macao SAR, China",IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_EBG,Sector: Extrabudgetary central government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.001323914767078,0.0016179729336017,0.0017009399599825,0.0040532112765815,0.0038404649067968,0.0,0.0,0.0,0.0,
A,Annual,MAC,"Macao SAR, China",IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_GG,Sector: General government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,0.0025727812462943,0.0034997741418039,0.0035166324640689,0.008806749278108,0.0058629078477109,0.0,0.0,0.0,0.0,
A,Annual,MAC,"Macao SAR, China",IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_SG,Sector: State governments,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
